intensiven	1.3	0.7	[+1,+0,+1,+2,+2,+2,+1,+1]
intensivem	1.3	0.7	[+1,+0,+1,+2,+2,+2,+1,+1]
interessant	1.5	1.3	[+1,+1,+1,+4,+0,+2]
interessantestes	1.5	1.3	[+1,+1,+1,+4,+0,+2]
interessantester	1.5	1.3	[+1,+1,+1,+4,+0,+2]
interessanteste	1.5	1.3	[+1,+1,+1,+4,+0,+2]
interessantere	1.5	1.3	[+1,+1,+1,+4,+0,+2]
interessantestem	1.5	1.3	[+1,+1,+1,+4,+0,+2]
interessantesten	1.5	1.3	[+1,+1,+1,+4,+0,+2]
interessanterem	1.5	1.3	[+1,+1,+1,+4,+0,+2]
interessantes	1.5	1.3	[+1,+1,+1,+4,+0,+2]
interessanter	1.5	1.3	[+1,+1,+1,+4,+0,+2]
interessanteren	1.5	1.3	[+1,+1,+1,+4,+0,+2]
interessante	1.5	1.3	[+1,+1,+1,+4,+0,+2]
interessanten	1.5	1.3	[+1,+1,+1,+4,+0,+2]
interessanteres	1.5	1.3	[+1,+1,+1,+4,+0,+2]
interessantem	1.5	1.3	[+1,+1,+1,+4,+0,+2]
interessanterer	1.5	1.3	[+1,+1,+1,+4,+0,+2]
interessieren	1.4	0.5	[+1,+1,+1,+2,+1,+2,+2]
interessierest	1.4	0.5	[+1,+1,+1,+2,+1,+2,+2]
interessiertet	1.4	0.5	[+1,+1,+1,+2,+1,+2,+2]
interessiert	1.4	0.5	[+1,+1,+1,+2,+1,+2,+2]
interessiere	1.4	0.5	[+1,+1,+1,+2,+1,+2,+2]
interessierst	1.4	0.5	[+1,+1,+1,+2,+1,+2,+2]
interessierte	1.4	0.5	[+1,+1,+1,+2,+1,+2,+2]
interessiertest	1.4	0.5	[+1,+1,+1,+2,+1,+2,+2]
interessierten	1.4	0.5	[+1,+1,+1,+2,+1,+2,+2]
interessieret	1.4	0.5	[+1,+1,+1,+2,+1,+2,+2]
interessiert	1.5	1.1	[+1,+1,+1,+4,+1,+1]
interessierteren	1.5	1.1	[+1,+1,+1,+4,+1,+1]
interessierterem	1.5	1.1	[+1,+1,+1,+4,+1,+1]
interessierteste	1.5	1.1	[+1,+1,+1,+4,+1,+1]
interessiertes	1.5	1.1	[+1,+1,+1,+4,+1,+1]
interessierter	1.5	1.1	[+1,+1,+1,+4,+1,+1]
interessierte	1.5	1.1	[+1,+1,+1,+4,+1,+1]
interessierten	1.5	1.1	[+1,+1,+1,+4,+1,+1]
interessiertester	1.5	1.1	[+1,+1,+1,+4,+1,+1]
interessiertestes	1.5	1.1	[+1,+1,+1,+4,+1,+1]
interessiertem	1.5	1.1	[+1,+1,+1,+4,+1,+1]
interessiertesten	1.5	1.1	[+1,+1,+1,+4,+1,+1]
interessierteres	1.5	1.1	[+1,+1,+1,+4,+1,+1]
interessierterer	1.5	1.1	[+1,+1,+1,+4,+1,+1]
interessiertestem	1.5	1.1	[+1,+1,+1,+4,+1,+1]
interessiertere	1.5	1.1	[+1,+1,+1,+4,+1,+1]
intervenieren	-0.1	1	[+0,-1,+0,+1,-2,+1,+0]
interveniere	-0.1	1	[+0,-1,+0,+1,-2,+1,+0]
intervenierst	-0.1	1	[+0,-1,+0,+1,-2,+1,+0]
interveniert	-0.1	1	[+0,-1,+0,+1,-2,+1,+0]
intervenierest	-0.1	1	[+0,-1,+0,+1,-2,+1,+0]
intervenieret	-0.1	1	[+0,-1,+0,+1,-2,+1,+0]
intervenierte	-0.1	1	[+0,-1,+0,+1,-2,+1,+0]
interveniertest	-0.1	1	[+0,-1,+0,+1,-2,+1,+0]
intervenierten	-0.1	1	[+0,-1,+0,+1,-2,+1,+0]
interveniertet	-0.1	1	[+0,-1,+0,+1,-2,+1,+0]
intolerant	-1.9	0.9	[-3,-2,-2,+0,-1,-2,-2,-3]
intolerante	-1.9	0.9	[-3,-2,-2,+0,-1,-2,-2,-3]
intoleranteste	-1.9	0.9	[-3,-2,-2,+0,-1,-2,-2,-3]
intolerantester	-1.9	0.9	[-3,-2,-2,+0,-1,-2,-2,-3]
intolerantes	-1.9	0.9	[-3,-2,-2,+0,-1,-2,-2,-3]
intoleranteres	-1.9	0.9	[-3,-2,-2,+0,-1,-2,-2,-3]
intolerantestes	-1.9	0.9	[-3,-2,-2,+0,-1,-2,-2,-3]
intoleranterer	-1.9	0.9	[-3,-2,-2,+0,-1,-2,-2,-3]
intolerantesten	-1.9	0.9	[-3,-2,-2,+0,-1,-2,-2,-3]
intolerantestem	-1.9	0.9	[-3,-2,-2,+0,-1,-2,-2,-3]
intoleranter	-1.9	0.9	[-3,-2,-2,+0,-1,-2,-2,-3]
intolerantere	-1.9	0.9	[-3,-2,-2,+0,-1,-2,-2,-3]
intoleranterem	-1.9	0.9	[-3,-2,-2,+0,-1,-2,-2,-3]
intoleranten	-1.9	0.9	[-3,-2,-2,+0,-1,-2,-2,-3]
intolerantem	-1.9	0.9	[-3,-2,-2,+0,-1,-2,-2,-3]
intoleranteren	-1.9	0.9	[-3,-2,-2,+0,-1,-2,-2,-3]
investieren	1.3	0.9	[+0,+1,+1,+3,+2,+1]
investierte	1.3	0.9	[+0,+1,+1,+3,+2,+1]
investierest	1.3	0.9	[+0,+1,+1,+3,+2,+1]
investierten	1.3	0.9	[+0,+1,+1,+3,+2,+1]
investierst	1.3	0.9	[+0,+1,+1,+3,+2,+1]
investieret	1.3	0.9	[+0,+1,+1,+3,+2,+1]
investiertest	1.3	0.9	[+0,+1,+1,+3,+2,+1]
investiertet	1.3	0.9	[+0,+1,+1,+3,+2,+1]
investiere	1.3	0.9	[+0,+1,+1,+3,+2,+1]
investiert	1.3	0.9	[+0,+1,+1,+3,+2,+1]
irrational	-1	0.8	[-2,-2,-1,-1,+0,+0,-1]
irrationalster	-1	0.8	[-2,-2,-1,-1,+0,+0,-1]
irrationalen	-1	0.8	[-2,-2,-1,-1,+0,+0,-1]
irrationalstes	-1	0.8	[-2,-2,-1,-1,+0,+0,-1]
irrationalsten	-1	0.8	[-2,-2,-1,-1,+0,+0,-1]
irrationaler	-1	0.8	[-2,-2,-1,-1,+0,+0,-1]
irrationales	-1	0.8	[-2,-2,-1,-1,+0,+0,-1]
irrationalstem	-1	0.8	[-2,-2,-1,-1,+0,+0,-1]
irrationalere	-1	0.8	[-2,-2,-1,-1,+0,+0,-1]
irrationaleren	-1	0.8	[-2,-2,-1,-1,+0,+0,-1]
irrationalerem	-1	0.8	[-2,-2,-1,-1,+0,+0,-1]
irrationale	-1	0.8	[-2,-2,-1,-1,+0,+0,-1]
irrationalste	-1	0.8	[-2,-2,-1,-1,+0,+0,-1]
irrationaleres	-1	0.8	[-2,-2,-1,-1,+0,+0,-1]
irrationalerer	-1	0.8	[-2,-2,-1,-1,+0,+0,-1]
irrationalem	-1	0.8	[-2,-2,-1,-1,+0,+0,-1]
irre	-1.4	0.7	[-2,+0,-2,-2,-1,-1,-2]
irrerem	-1.4	0.7	[-2,+0,-2,-2,-1,-1,-2]
irrere	-1.4	0.7	[-2,+0,-2,-2,-1,-1,-2]
irreren	-1.4	0.7	[-2,+0,-2,-2,-1,-1,-2]
irreres	-1.4	0.7	[-2,+0,-2,-2,-1,-1,-2]
irrerer	-1.4	0.7	[-2,+0,-2,-2,-1,-1,-2]
irres	-1.4	0.7	[-2,+0,-2,-2,-1,-1,-2]
irrestes	-1.4	0.7	[-2,+0,-2,-2,-1,-1,-2]
irre	-1.4	0.7	[-2,+0,-2,-2,-1,-1,-2]
irrester	-1.4	0.7	[-2,+0,-2,-2,-1,-1,-2]
irrer	-1.4	0.7	[-2,+0,-2,-2,-1,-1,-2]
irreste	-1.4	0.7	[-2,+0,-2,-2,-1,-1,-2]
irrestem	-1.4	0.7	[-2,+0,-2,-2,-1,-1,-2]
irrem	-1.4	0.7	[-2,+0,-2,-2,-1,-1,-2]
irresten	-1.4	0.7	[-2,+0,-2,-2,-1,-1,-2]
irren	-1.4	0.7	[-2,+0,-2,-2,-1,-1,-2]
irrsinnig	-1.8	0.7	[-3,-2,-1,-2,-1,-2]
irrsinnigere	-1.8	0.7	[-3,-2,-1,-2,-1,-2]
irrsinnigstes	-1.8	0.7	[-3,-2,-1,-2,-1,-2]
irrsinnigeres	-1.8	0.7	[-3,-2,-1,-2,-1,-2]
irrsinnigster	-1.8	0.7	[-3,-2,-1,-2,-1,-2]
irrsinnigen	-1.8	0.7	[-3,-2,-1,-2,-1,-2]
irrsinnigem	-1.8	0.7	[-3,-2,-1,-2,-1,-2]
irrsinniges	-1.8	0.7	[-3,-2,-1,-2,-1,-2]
irrsinnigstem	-1.8	0.7	[-3,-2,-1,-2,-1,-2]
irrsinnigsten	-1.8	0.7	[-3,-2,-1,-2,-1,-2]
irrsinnige	-1.8	0.7	[-3,-2,-1,-2,-1,-2]
irrsinniger	-1.8	0.7	[-3,-2,-1,-2,-1,-2]
irrsinnigerer	-1.8	0.7	[-3,-2,-1,-2,-1,-2]
irrsinnigste	-1.8	0.7	[-3,-2,-1,-2,-1,-2]
irrsinnigerem	-1.8	0.7	[-3,-2,-1,-2,-1,-2]
irrsinnigeren	-1.8	0.7	[-3,-2,-1,-2,-1,-2]
isolieren	-0.5	1.6	[-2,-2,+0,+2,+2,-2,-1,-1]
isolierten	-0.5	1.6	[-2,-2,+0,+2,+2,-2,-1,-1]
isolierst	-0.5	1.6	[-2,-2,+0,+2,+2,-2,-1,-1]
isoliertest	-0.5	1.6	[-2,-2,+0,+2,+2,-2,-1,-1]
isolierte	-0.5	1.6	[-2,-2,+0,+2,+2,-2,-1,-1]
isolierest	-0.5	1.6	[-2,-2,+0,+2,+2,-2,-1,-1]
isoliertet	-0.5	1.6	[-2,-2,+0,+2,+2,-2,-1,-1]
isolieret	-0.5	1.6	[-2,-2,+0,+2,+2,-2,-1,-1]
isoliere	-0.5	1.6	[-2,-2,+0,+2,+2,-2,-1,-1]
isoliert	-0.5	1.6	[-2,-2,+0,+2,+2,-2,-1,-1]
isso	0.5	0.7	[+1,+1,+0,+2,+0,+0,+0,+0]
jammern	-1.7	0.7	[-2,-1,-1,-1,-3,-2,-2,-2]
jammert	-1.7	0.7	[-2,-1,-1,-1,-3,-2,-2,-2]
jammere	-1.7	0.7	[-2,-1,-1,-1,-3,-2,-2,-2]
jammertet	-1.7	0.7	[-2,-1,-1,-1,-3,-2,-2,-2]
jammertest	-1.7	0.7	[-2,-1,-1,-1,-3,-2,-2,-2]
jammerten	-1.7	0.7	[-2,-1,-1,-1,-3,-2,-2,-2]
gejammert	-1.7	0.7	[-2,-1,-1,-1,-3,-2,-2,-2]
jammeren	-1.7	0.7	[-2,-1,-1,-1,-3,-2,-2,-2]
jammerte	-1.7	0.7	[-2,-1,-1,-1,-3,-2,-2,-2]
jammerst	-1.7	0.7	[-2,-1,-1,-1,-3,-2,-2,-2]
jubeln	2.5	0.5	[+2,+3,+2,+2,+3,+3]
jubele	2.5	0.5	[+2,+3,+2,+2,+3,+3]
juble	2.5	0.5	[+2,+3,+2,+2,+3,+3]
jubelst	2.5	0.5	[+2,+3,+2,+2,+3,+3]
jubelt	2.5	0.5	[+2,+3,+2,+2,+3,+3]
jublest	2.5	0.5	[+2,+3,+2,+2,+3,+3]
jublet	2.5	0.5	[+2,+3,+2,+2,+3,+3]
jubelte	2.5	0.5	[+2,+3,+2,+2,+3,+3]
jubeltest	2.5	0.5	[+2,+3,+2,+2,+3,+3]
jubelten	2.5	0.5	[+2,+3,+2,+2,+3,+3]
jubeltet	2.5	0.5	[+2,+3,+2,+2,+3,+3]
gejubelt	2.5	0.5	[+2,+3,+2,+2,+3,+3]
jähzornig	-2	0.8	[-3,-3,-2,-1,-2,-2,-1]
jähzornigstes	-2	0.8	[-3,-3,-2,-1,-2,-2,-1]
jähzornigeres	-2	0.8	[-3,-3,-2,-1,-2,-2,-1]
jähzorniger	-2	0.8	[-3,-3,-2,-1,-2,-2,-1]
jähzornigster	-2	0.8	[-3,-3,-2,-1,-2,-2,-1]
jähzorniges	-2	0.8	[-3,-3,-2,-1,-2,-2,-1]
jähzornigste	-2	0.8	[-3,-3,-2,-1,-2,-2,-1]
jähzornigem	-2	0.8	[-3,-3,-2,-1,-2,-2,-1]
jähzornige	-2	0.8	[-3,-3,-2,-1,-2,-2,-1]
jähzornigen	-2	0.8	[-3,-3,-2,-1,-2,-2,-1]
jähzornigerem	-2	0.8	[-3,-3,-2,-1,-2,-2,-1]
jähzornigstem	-2	0.8	[-3,-3,-2,-1,-2,-2,-1]
jähzornigsten	-2	0.8	[-3,-3,-2,-1,-2,-2,-1]
jähzornigeren	-2	0.8	[-3,-3,-2,-1,-2,-2,-1]
jähzornigerer	-2	0.8	[-3,-3,-2,-1,-2,-2,-1]
jähzornigere	-2	0.8	[-3,-3,-2,-1,-2,-2,-1]
kacken	-0.9	0.6	[-1,-1,-1,+0,+0,-2,-1]
kacke	-0.9	0.6	[-1,-1,-1,+0,+0,-2,-1]
kackst	-0.9	0.6	[-1,-1,-1,+0,+0,-2,-1]
kackt	-0.9	0.6	[-1,-1,-1,+0,+0,-2,-1]
kackest	-0.9	0.6	[-1,-1,-1,+0,+0,-2,-1]
kacket	-0.9	0.6	[-1,-1,-1,+0,+0,-2,-1]
kackte	-0.9	0.6	[-1,-1,-1,+0,+0,-2,-1]
kacktest	-0.9	0.6	[-1,-1,-1,+0,+0,-2,-1]
kackten	-0.9	0.6	[-1,-1,-1,+0,+0,-2,-1]
kacktet	-0.9	0.6	[-1,-1,-1,+0,+0,-2,-1]
gekackt	-0.9	0.6	[-1,-1,-1,+0,+0,-2,-1]
kahl	-1.4	0.7	[-2,-1,-1,-3,-1,-1,-1,-1]
kahlste	-1.4	0.7	[-2,-1,-1,-3,-1,-1,-1,-1]
kahleren	-1.4	0.7	[-2,-1,-1,-3,-1,-1,-1,-1]
kahlerer	-1.4	0.7	[-2,-1,-1,-3,-1,-1,-1,-1]
kahleres	-1.4	0.7	[-2,-1,-1,-3,-1,-1,-1,-1]
kahlsten	-1.4	0.7	[-2,-1,-1,-3,-1,-1,-1,-1]
kahler	-1.4	0.7	[-2,-1,-1,-3,-1,-1,-1,-1]
kahlerem	-1.4	0.7	[-2,-1,-1,-3,-1,-1,-1,-1]
kahlstem	-1.4	0.7	[-2,-1,-1,-3,-1,-1,-1,-1]
kahlem	-1.4	0.7	[-2,-1,-1,-3,-1,-1,-1,-1]
kahlen	-1.4	0.7	[-2,-1,-1,-3,-1,-1,-1,-1]
kahle	-1.4	0.7	[-2,-1,-1,-3,-1,-1,-1,-1]
kahlere	-1.4	0.7	[-2,-1,-1,-3,-1,-1,-1,-1]
kahles	-1.4	0.7	[-2,-1,-1,-3,-1,-1,-1,-1]
kahlstes	-1.4	0.7	[-2,-1,-1,-3,-1,-1,-1,-1]
kahlster	-1.4	0.7	[-2,-1,-1,-3,-1,-1,-1,-1]
kalt	-1.1	0.8	[-1,-1,-1,+0,-1,-1,-3]
kälterer	-1.1	0.8	[-1,-1,-1,+0,-1,-1,-3]
kälteste	-1.1	0.8	[-1,-1,-1,+0,-1,-1,-3]
kälter	-1.1	0.8	[-1,-1,-1,+0,-1,-1,-3]
kälteres	-1.1	0.8	[-1,-1,-1,+0,-1,-1,-3]
kältester	-1.1	0.8	[-1,-1,-1,+0,-1,-1,-3]
kältestes	-1.1	0.8	[-1,-1,-1,+0,-1,-1,-3]
kälteren	-1.1	0.8	[-1,-1,-1,+0,-1,-1,-3]
kälterem	-1.1	0.8	[-1,-1,-1,+0,-1,-1,-3]
kaltem	-1.1	0.8	[-1,-1,-1,+0,-1,-1,-3]
kalten	-1.1	0.8	[-1,-1,-1,+0,-1,-1,-3]
kältesten	-1.1	0.8	[-1,-1,-1,+0,-1,-1,-3]
kältestem	-1.1	0.8	[-1,-1,-1,+0,-1,-1,-3]
kaltes	-1.1	0.8	[-1,-1,-1,+0,-1,-1,-3]
kältere	-1.1	0.8	[-1,-1,-1,+0,-1,-1,-3]
kalte	-1.1	0.8	[-1,-1,-1,+0,-1,-1,-3]
kalter	-1.1	0.8	[-1,-1,-1,+0,-1,-1,-3]
kaltherzig	-2.2	0.7	[-3,-3,-2,-1,-2,-2]
kaltherziger	-2.2	0.7	[-3,-3,-2,-1,-2,-2]
kaltherzige	-2.2	0.7	[-3,-3,-2,-1,-2,-2]
kaltherziges	-2.2	0.7	[-3,-3,-2,-1,-2,-2]
kaltherzigen	-2.2	0.7	[-3,-3,-2,-1,-2,-2]
kaltherzigem	-2.2	0.7	[-3,-3,-2,-1,-2,-2]
kaltherzigstes	-2.2	0.7	[-3,-3,-2,-1,-2,-2]
kaltherzigste	-2.2	0.7	[-3,-3,-2,-1,-2,-2]
kaltherzigerem	-2.2	0.7	[-3,-3,-2,-1,-2,-2]
kaltherzigeren	-2.2	0.7	[-3,-3,-2,-1,-2,-2]
kaltherzigstem	-2.2	0.7	[-3,-3,-2,-1,-2,-2]
kaltherzigsten	-2.2	0.7	[-3,-3,-2,-1,-2,-2]
kaltherzigster	-2.2	0.7	[-3,-3,-2,-1,-2,-2]
kaltherzigeres	-2.2	0.7	[-3,-3,-2,-1,-2,-2]
kaltherzigere	-2.2	0.7	[-3,-3,-2,-1,-2,-2]
kaltherzigerer	-2.2	0.7	[-3,-3,-2,-1,-2,-2]
kapitulieren	-1.3	1	[-1,-2,+0,-2,-1,+0,-3]
kapituliere	-1.3	1	[-1,-2,+0,-2,-1,+0,-3]
kapitulierst	-1.3	1	[-1,-2,+0,-2,-1,+0,-3]
kapituliert	-1.3	1	[-1,-2,+0,-2,-1,+0,-3]
kapitulierest	-1.3	1	[-1,-2,+0,-2,-1,+0,-3]
kapitulieret	-1.3	1	[-1,-2,+0,-2,-1,+0,-3]
kapitulierte	-1.3	1	[-1,-2,+0,-2,-1,+0,-3]
kapituliertest	-1.3	1	[-1,-2,+0,-2,-1,+0,-3]
kapitulierten	-1.3	1	[-1,-2,+0,-2,-1,+0,-3]
kapituliertet	-1.3	1	[-1,-2,+0,-2,-1,+0,-3]
kaputt	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
kaputtem	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
kaputten	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
kaputtestes	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
kaputtester	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
kaputteren	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
kaputtes	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
kaputter	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
kaputterem	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
kaputtesten	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
kaputterer	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
kaputtestem	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
kaputteres	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
kaputteste	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
kaputtere	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
kaputte	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
katastrophal	-2.8	0.4	[-3,-3,-3,-2,-3,-3]
katastrophalere	-2.8	0.4	[-3,-3,-3,-2,-3,-3]
katastrophales	-2.8	0.4	[-3,-3,-3,-2,-3,-3]
katastrophale	-2.8	0.4	[-3,-3,-3,-2,-3,-3]
katastrophalster	-2.8	0.4	[-3,-3,-3,-2,-3,-3]
katastrophalerer	-2.8	0.4	[-3,-3,-3,-2,-3,-3]
katastrophalstes	-2.8	0.4	[-3,-3,-3,-2,-3,-3]
katastrophaler	-2.8	0.4	[-3,-3,-3,-2,-3,-3]
katastrophaleres	-2.8	0.4	[-3,-3,-3,-2,-3,-3]
katastrophalerem	-2.8	0.4	[-3,-3,-3,-2,-3,-3]
katastrophaleren	-2.8	0.4	[-3,-3,-3,-2,-3,-3]
katastrophalstem	-2.8	0.4	[-3,-3,-3,-2,-3,-3]
katastrophalen	-2.8	0.4	[-3,-3,-3,-2,-3,-3]
katastrophalsten	-2.8	0.4	[-3,-3,-3,-2,-3,-3]
katastrophalem	-2.8	0.4	[-3,-3,-3,-2,-3,-3]
katastrophalste	-2.8	0.4	[-3,-3,-3,-2,-3,-3]
keimig	-0.6	0.9	[+0,+1,-1,-2,-1,+0,-1,-1]
keimige	-0.6	0.9	[+0,+1,-1,-2,-1,+0,-1,-1]
keimigem	-0.6	0.9	[+0,+1,-1,-2,-1,+0,-1,-1]
keimigen	-0.6	0.9	[+0,+1,-1,-2,-1,+0,-1,-1]
keimiger	-0.6	0.9	[+0,+1,-1,-2,-1,+0,-1,-1]
keimiges	-0.6	0.9	[+0,+1,-1,-2,-1,+0,-1,-1]
keimigere	-0.6	0.9	[+0,+1,-1,-2,-1,+0,-1,-1]
keimigerem	-0.6	0.9	[+0,+1,-1,-2,-1,+0,-1,-1]
keimigeren	-0.6	0.9	[+0,+1,-1,-2,-1,+0,-1,-1]
keimigerer	-0.6	0.9	[+0,+1,-1,-2,-1,+0,-1,-1]
keimigeres	-0.6	0.9	[+0,+1,-1,-2,-1,+0,-1,-1]
keimigste	-0.6	0.9	[+0,+1,-1,-2,-1,+0,-1,-1]
keimigstem	-0.6	0.9	[+0,+1,-1,-2,-1,+0,-1,-1]
keimigsten	-0.6	0.9	[+0,+1,-1,-2,-1,+0,-1,-1]
keimigster	-0.6	0.9	[+0,+1,-1,-2,-1,+0,-1,-1]
keimigstes	-0.6	0.9	[+0,+1,-1,-2,-1,+0,-1,-1]
kentern	-1.2	0.4	[-1,-2,-1,-1,-1,-1]
kenterte	-1.2	0.4	[-1,-2,-1,-1,-1,-1]
kentere	-1.2	0.4	[-1,-2,-1,-1,-1,-1]
kenterst	-1.2	0.4	[-1,-2,-1,-1,-1,-1]
kenteren	-1.2	0.4	[-1,-2,-1,-1,-1,-1]
gekentert	-1.2	0.4	[-1,-2,-1,-1,-1,-1]
kentertet	-1.2	0.4	[-1,-2,-1,-1,-1,-1]
kentert	-1.2	0.4	[-1,-2,-1,-1,-1,-1]
kenterten	-1.2	0.4	[-1,-2,-1,-1,-1,-1]
kentertest	-1.2	0.4	[-1,-2,-1,-1,-1,-1]
kiffen	1.5	1.6	[+3,+2,+0,+4,+0,+0]
kinderleicht	2	1	[+2,+2,+1,+4,+1,+2]
kinderleichte	2	1	[+2,+2,+1,+4,+1,+2]
kinderleichtem	2	1	[+2,+2,+1,+4,+1,+2]
kinderleichten	2	1	[+2,+2,+1,+4,+1,+2]
kinderleichter	2	1	[+2,+2,+1,+4,+1,+2]
kinderleichtes	2	1	[+2,+2,+1,+4,+1,+2]
kippen	-0.6	0.7	[+0,+0,-1,-2,-1,+0,+0]
kippet	-0.6	0.7	[+0,+0,-1,-2,-1,+0,+0]
kippten	-0.6	0.7	[+0,+0,-1,-2,-1,+0,+0]
kipptest	-0.6	0.7	[+0,+0,-1,-2,-1,+0,+0]
kipptet	-0.6	0.7	[+0,+0,-1,-2,-1,+0,+0]
kippt	-0.6	0.7	[+0,+0,-1,-2,-1,+0,+0]
kippe	-0.6	0.7	[+0,+0,-1,-2,-1,+0,+0]
kippte	-0.6	0.7	[+0,+0,-1,-2,-1,+0,+0]
gekippt	-0.6	0.7	[+0,+0,-1,-2,-1,+0,+0]
kippst	-0.6	0.7	[+0,+0,-1,-2,-1,+0,+0]
kippest	-0.6	0.7	[+0,+0,-1,-2,-1,+0,+0]
klagen	-1	0.9	[-1,-2,-1,-1,-2,-1,+1,-1]
klagt	-1	0.9	[-1,-2,-1,-1,-2,-1,+1,-1]
klage	-1	0.9	[-1,-2,-1,-1,-2,-1,+1,-1]
klagten	-1	0.9	[-1,-2,-1,-1,-2,-1,+1,-1]
klagtest	-1	0.9	[-1,-2,-1,-1,-2,-1,+1,-1]
klagst	-1	0.9	[-1,-2,-1,-1,-2,-1,+1,-1]
klaget	-1	0.9	[-1,-2,-1,-1,-2,-1,+1,-1]
klagest	-1	0.9	[-1,-2,-1,-1,-2,-1,+1,-1]
klagte	-1	0.9	[-1,-2,-1,-1,-2,-1,+1,-1]
klagtet	-1	0.9	[-1,-2,-1,-1,-2,-1,+1,-1]
geklagt	-1	0.9	[-1,-2,-1,-1,-2,-1,+1,-1]
klaglos	-0.1	1.4	[+0,+0,+0,-2,-2,-1,+3,+0,+1]
klaglose	-0.1	1.4	[+0,+0,+0,-2,-2,-1,+3,+0,+1]
klaglosem	-0.1	1.4	[+0,+0,+0,-2,-2,-1,+3,+0,+1]
klaglosen	-0.1	1.4	[+0,+0,+0,-2,-2,-1,+3,+0,+1]
klagloser	-0.1	1.4	[+0,+0,+0,-2,-2,-1,+3,+0,+1]
klagloses	-0.1	1.4	[+0,+0,+0,-2,-2,-1,+3,+0,+1]
klar	1.3	0.5	[+1,+1,+1,+2,+2,+1,+1]
klaren	1.3	0.5	[+1,+1,+1,+2,+2,+1,+1]
klareres	1.3	0.5	[+1,+1,+1,+2,+2,+1,+1]
klarem	1.3	0.5	[+1,+1,+1,+2,+2,+1,+1]
klarerer	1.3	0.5	[+1,+1,+1,+2,+2,+1,+1]
klarer	1.3	0.5	[+1,+1,+1,+2,+2,+1,+1]
klareren	1.3	0.5	[+1,+1,+1,+2,+2,+1,+1]
klarstes	1.3	0.5	[+1,+1,+1,+2,+2,+1,+1]
klarerem	1.3	0.5	[+1,+1,+1,+2,+2,+1,+1]
klarster	1.3	0.5	[+1,+1,+1,+2,+2,+1,+1]
klarere	1.3	0.5	[+1,+1,+1,+2,+2,+1,+1]
klarste	1.3	0.5	[+1,+1,+1,+2,+2,+1,+1]
klarstem	1.3	0.5	[+1,+1,+1,+2,+2,+1,+1]
klarsten	1.3	0.5	[+1,+1,+1,+2,+2,+1,+1]
klares	1.3	0.5	[+1,+1,+1,+2,+2,+1,+1]
klare	1.3	0.5	[+1,+1,+1,+2,+2,+1,+1]
klasse	2.3	0.7	[+2,+2,+3,+3,+3,+2,+1]
klassisch	1	0.9	[+1,+2,+0,+2,+2,+0,+0,+1]
klassisches	1	0.9	[+1,+2,+0,+2,+2,+0,+0,+1]
klassische	1	0.9	[+1,+2,+0,+2,+2,+0,+0,+1]
klassischer	1	0.9	[+1,+2,+0,+2,+2,+0,+0,+1]
klassischste	1	0.9	[+1,+2,+0,+2,+2,+0,+0,+1]
klassischen	1	0.9	[+1,+2,+0,+2,+2,+0,+0,+1]
klassischerer	1	0.9	[+1,+2,+0,+2,+2,+0,+0,+1]
klassischeres	1	0.9	[+1,+2,+0,+2,+2,+0,+0,+1]
klassischerem	1	0.9	[+1,+2,+0,+2,+2,+0,+0,+1]
klassischere	1	0.9	[+1,+2,+0,+2,+2,+0,+0,+1]
klassischeren	1	0.9	[+1,+2,+0,+2,+2,+0,+0,+1]
klassischem	1	0.9	[+1,+2,+0,+2,+2,+0,+0,+1]
klassischstem	1	0.9	[+1,+2,+0,+2,+2,+0,+0,+1]
klassischsten	1	0.9	[+1,+2,+0,+2,+2,+0,+0,+1]
klassischstes	1	0.9	[+1,+2,+0,+2,+2,+0,+0,+1]
klassischster	1	0.9	[+1,+2,+0,+2,+2,+0,+0,+1]
klein	-0.4	0.5	[+0,+0,+0,+0,+0,-1,-1,-1]
kleinerem	-0.4	0.5	[+0,+0,+0,+0,+0,-1,-1,-1]
kleineren	-0.4	0.5	[+0,+0,+0,+0,+0,-1,-1,-1]
kleiner	-0.4	0.5	[+0,+0,+0,+0,+0,-1,-1,-1]
kleines	-0.4	0.5	[+0,+0,+0,+0,+0,-1,-1,-1]
kleinen	-0.4	0.5	[+0,+0,+0,+0,+0,-1,-1,-1]
