inkompetent	-1.6	0.5	[-2,-2,-1,-1,-1,-2,-2]
inkonsequent	-1.5	0.9	[-2,-1,-2,-1,-1,-3,-2,+0]
inkonsistent	-0.3	1.8	[-1,-1,-1,-2,+4,+0,-1]
inkorrekt	-0.6	1.6	[-1,-1,-1,-1,+4,-1,-1,-1,-2]
innovativ	2.3	0.4	[+2,+2,+2,+2,+3,+2,+2,+3]
inspirieren	2	0.9	[+3,+3,+1,+2,+3,+1,+1]
inspirierend	1.9	2.2	[+4,+3,+1,-3,+3,+2,+3]
instabil	-1.9	0.3	[-2,-2,-1,-2,-2,-2,-2]
insturz	-0.8	0.6	[-1,-1,-1,-1,+0,+0,-1,+0,-2]
intakt	1.3	0.5	[+1,+1,+1,+2,+2,+1]
integer	0.8	1	[+0,+1,+0,+0,+0,+1,+1,+3]
integrieren	1.2	0.4	[+1,+1,+1,+2,+1,+1]
intelligent	2.1	0.8	[+3,+2,+1,+1,+3,+3,+2]
intensiv	1.3	0.7	[+1,+0,+1,+2,+2,+2,+1,+1]
interessant	1.5	1.3	[+1,+1,+1,+4,+0,+2]
interessieren	1.4	0.5	[+1,+1,+1,+2,+1,+2,+2]
interessiert	1.5	1.1	[+1,+1,+1,+4,+1,+1]
intervenieren	-0.1	1	[+0,-1,+0,+1,-2,+1,+0]
intolerant	-1.9	0.9	[-3,-2,-2,+0,-1,-2,-2,-3]
investieren	1.3	0.9	[+0,+1,+1,+3,+2,+1]
irrational	-1	0.8	[-2,-2,-1,-1,+0,+0,-1]
irre	-1.4	0.7	[-2,+0,-2,-2,-1,-1,-2]
irrsinnig	-1.8	0.7	[-3,-2,-1,-2,-1,-2]
isolieren	-0.5	1.6	[-2,-2,+0,+2,+2,-2,-1,-1]
isso	0.5	0.7	[+1,+1,+0,+2,+0,+0,+0,+0]
jammern	-1.7	0.7	[-2,-1,-1,-1,-3,-2,-2,-2]
jubeln	2.5	0.5	[+2,+3,+2,+2,+3,+3]
jähzornig	-2	0.8	[-3,-3,-2,-1,-2,-2,-1]
kacken	-0.9	0.6	[-1,-1,-1,+0,+0,-2,-1]
kahl	-1.4	0.7	[-2,-1,-1,-3,-1,-1,-1,-1]
kalt	-1.1	0.8	[-1,-1,-1,+0,-1,-1,-3]
kaltherzig	-2.2	0.7	[-3,-3,-2,-1,-2,-2]
kapitulieren	-1.3	1	[-1,-2,+0,-2,-1,+0,-3]
kaputt	-1.5	0.5	[-2,-2,-1,-2,-1,-1,-2,-1]
katastrophal	-2.8	0.4	[-3,-3,-3,-2,-3,-3]
keimig	-0.6	0.9	[+0,+1,-1,-2,-1,+0,-1,-1]
kentern	-1.2	0.4	[-1,-2,-1,-1,-1,-1]
kiffen	1.5	1.6	[+3,+2,+0,+4,+0,+0]
kinderleicht	2	1	[+2,+2,+1,+4,+1,+2]
kippen	-0.6	0.7	[+0,+0,-1,-2,-1,+0,+0]
klagen	-1	0.9	[-1,-2,-1,-1,-2,-1,+1,-1]
klaglos	-0.1	1.4	[+0,+0,+0,-2,-2,-1,+3,+0,+1]
klar	1.3	0.5	[+1,+1,+1,+2,+2,+1,+1]
klasse	2.3	0.7	[+2,+2,+3,+3,+3,+2,+1]
klassisch	1	0.9	[+1,+2,+0,+2,+2,+0,+0,+1]
klein	-0.4	0.5	[+0,+0,+0,+0,+0,-1,-1,-1]
klettern	0.3	1.2	[+0,+1,+0,+2,-2,+1,+0]
klimatisiert	0.8	0.8	[+1,+1,+1,+1,-1,+0,+1,+2]
klobig	-1	0.9	[-2,-1,-1,-1,-2,-1,+1,-1]
klug	2.1	0.3	[+2,+2,+2,+2,+2,+3,+2]
klären	1.3	0.5	[+1,+1,+1,+2,+1,+1,+2]
knapp	-0.5	0.7	[+0,+0,+0,-1,-2,+0,+0,-1]
knorke	1.4	1.8	[+2,+2,+1,+4,-1,+3,-1]
knuddelig	2.3	0.5	[+3,+2,+2,+2,+3,+2]
knuffig	2.3	0.7	[+2,+3,+2,+3,+3,+1]
knurrig	-0.9	1.6	[-2,-2,-1,+3,-1,-1,-2]
kollabieren	-0.9	2.2	[-2,-2,+0,+4,-1,-3,-2]
kollegial	1.7	0.7	[+2,+2,+1,+3,+1,+1,+2]
kollidieren	-1.7	0.7	[-1,-3,-1,-1,-2,-2]
komfortabel	1.9	0.6	[+2,+1,+2,+1,+3,+2,+2]
kommod	0.2	0.4	[+0,+0,+1,+0,+0,+0]
kommunikativ	1.9	1	[+2,+2,+1,+4,+1,+2,+1]
kompatibel	1.2	0.4	[+1,+1,+1,+2,+1,+1]
kompensieren	0.3	1	[+0,-1,+0,+2,+1,-1,+0,+1]
kompetent	2.2	0.7	[+2,+2,+1,+3,+3,+2]
komplett	1.4	0.7	[+0,+1,+1,+2,+2,+2,+1,+2]
kompliziert	-1.1	0.6	[-1,-1,-1,-1,-2,-1,+0,-2]
konfliktfrei	1.4	0.9	[+0,+1,+1,+3,+2,+2,+1]
konfrontieren	-1	0	[-1,-1,-1,-1,-1,-1,-1]
kongenial	0.6	1.1	[+0,+0,+2,-1,+0,+2,+0,+2]
konkret	1.1	1.3	[+0,+1,+1,+0,+4,+0,+2,+1]
konkurrenzfähig	0.4	1.7	[+1,+1,+1,+1,-4,+1,+1,+1]
konkurrieren	-0.6	1	[+0,+0,-1,-2,-2,-1,+0,+0,+1]
konsequent	1.3	0.5	[+1,+1,+1,+2,+1,+2,+1]
konsistent	1.1	1	[+1,+1,+0,+3,+2,+1,+0]
konsolidieren	0.8	0.7	[+0,+0,+1,+2,+1,+1]
konstant	0.4	0.5	[+1,+0,+0,+0,+1,+0,+1]
konstruktiv	1	0.6	[+1,+1,+1,+1,+0,+2]
konsultieren	0.3	0.7	[+0,+0,+0,+1,+1,+1,-1]
kontinuierlich	1.1	1.3	[+1,+1,+0,+1,+4,+0,+0,+2]
kontraproduktiv	-1.3	0.5	[-1,-1,-1,-2,-2,-1]
kontrovers	-0.9	0.3	[-1,-1,-1,-1,+0,-1,-1,-1]
konzertiert	1.5	0.8	[+1,+1,+1,+3,+2,+1]
kooperativ	1.9	0.6	[+2,+2,+1,+2,+3,+1,+2]
kooperieren	1.9	0.6	[+2,+2,+1,+3,+2,+1,+2]
koordinieren	1.2	1.1	[+0,+0,+1,+3,+2,+1]
koordiniert	1.8	0.8	[+1,+1,+1,+3,+2,+3,+1,+2]
korrekt	1.7	0.5	[+1,+2,+1,+2,+2,+2,+2]
korrupt	-2.5	0.5	[-2,-2,-2,-3,-2,-3,-3,-3]
kostbar	1.7	0.7	[+1,+2,+1,+3,+2,+1]
kostengünstig	1.8	1.1	[+1,+1,+1,+1,+4,+3,+3,+1,+1]
kostenintensiv	-1.5	0.7	[-1,-1,-1,-2,-1,-3,-1,-2]
kostenlos	1.3	1.4	[+2,+2,+1,+2,-2,+3,+1,+1]
kostspielig	-1.1	0.3	[-1,-1,-1,-2,-1,-1,-1]
krachen	-0.4	1.2	[-1,-1,-1,+0,+0,+2,-2]
kraftlos	-1.2	1.7	[-3,-3,-1,+2,-1,-1]
kraftvoll	2	0.8	[+3,+3,+1,+2,+1,+2]
krank	-1.7	0.7	[-3,-2,-1,-2,-1,-2,-1,-2,-1]
kranken	-1.8	0.9	[-1,-3,-1,-3,-1,-2]
krass	1.8	1.2	[+3,+2,+2,-1,+3,+2,+1,+2]
kreativ	2.5	0.8	[+3,+3,+2,+3,+3,+1]
kriechen	-1	0.5	[-1,-1,-1,-2,+0,-1,-1]
kriegerisch	-2	0.5	[-2,-2,-3,-2,-1,-2,-2,-2]
kriminell	-2.3	0.5	[-2,-2,-2,-2,-3,-3]
kritisch	-1	0.5	[-1,+0,-1,-1,-1,-2,-1]
kritisieren	-0.3	1	[-1,+0,-1,+2,-1,+0,-1]
krude	-0.4	0.5	[+0,-1,-1,+0,+0,-1,+0]
krumm	-0.7	0.7	[+0,-1,+0,-2,+0,-1,-1]
kräftig	1.9	0.9	[+3,+3,+0,+2,+1,+2,+2,+2]
kränkeln	-1.9	0.8	[-2,-2,-1,-1,-1,-3,-3,-2]
kränken	-1.6	0.5	[-2,-2,-1,-1,-2,-2,-1,-2]
kränklich	-1.8	0.7	[-2,-3,-1,-2,-1,-2]
kulant	1.6	0.9	[+1,+1,+1,+1,+3,+2,+1,+3]
kultiviert	1.9	0.6	[+2,+2,+1,+3,+1,+2,+2]
kunstreich	1.6	0.7	[+1,+2,+1,+3,+2,+1,+1]
kunstvoll	2.1	0.8	[+2,+3,+1,+1,+3,+2,+2,+3]
kurieren	1.3	0.7	[+1,+2,+1,+1,+2,+1,+0,+2]
kurz	-0.6	0.7	[+0,+0,+0,-1,-2,+0,-1]
kurzsichtig	-1.7	1	[-1,-1,-1,-4,-1,-2,-2,-2]
kämpfen	-1.4	0.7	[-1,-2,-1,-3,-1,-1,-1]
kümmerlich	-1	1.1	[-1,-2,-1,+1,-2,-2,+0]
kümmern	1.8	0.7	[+2,+2,+1,+3,+1,+2]
kündigen	-1.2	1	[-2,+0,+0,-1,-3,-1,-2,-1]
künstlerisch	1.3	0.7	[+2,+2,+1,+1,+2,+0,+1]
kürzen	-0.7	0.5	[+0,-1,+0,-1,-1,-1]
labil	-1.4	1.1	[-2,-2,-1,-1,-2,+1,-1,-3]
lachen	2.4	0.9	[+2,+3,+2,+1,+4,+3,+2]
laienhaft	-1.3	0.5	[-1,-1,-1,-2,-1,-2,-1]
langatmig	0.7	1.2	[+1,-1,+0,+1,+3,+0,+1]
langlebig	1.7	0.7	[+2,+2,+1,+3,+2,+1,+1]
langsam	-1.2	0.4	[-1,-2,-1,-1,-1,-1]
langweilen	-0.7	1.6	[-2,-2,-1,+3,-1,-1,-1]
langweilig	-1.7	0.5	[-2,-2,-1,-2,-2,-1,-2]
lasch	-1	0.5	[-2,-1,-1,+0,-1,-1,-1]
launisch	-1	0.9	[-2,-2,-1,+1,-1,-1,-1]
lautstark	-0.4	1.1	[-1,-1,-1,-1,+2,-2,+0,+0,+0]
lebendig	1.8	1.3	[+2,+3,+1,+4,+0,+1]
lebensfeindlich	-2	1.9	[-3,-3,-3,-3,+3,-2,-2,-3]
lebensfähig	1.1	0.8	[+1,+1,+1,+0,+3,+1,+1,+1]
lebensgefährlich	-3	0.6	[-2,-3,-3,-3,-3,-4]
lebhaft	1.9	0.8	[+2,+2,+1,+3,+3,+1,+2,+1]
leblos	-2.6	1	[-4,-4,-3,-2,-1,-2,-3,-2]
leer	-0.9	0.6	[+0,+0,-1,-1,-1,-1,-2,-1]
legal	1.3	1.1	[+0,+1,+1,+3,+3,+0,+1,+1]
legendär	3	0.6	[+3,+4,+3,+2,+3,+3]
legitim	1.2	1.1	[+1,+1,+1,+0,+4,+1,+0,+2,+1]
leicht	1.4	1	[+1,+1,+1,+1,+3,+3,+1,+0]
leichtgläubig	-1.1	1.2	[-2,-2,-2,-1,+2,-1,-1,-1,-2]
leichtsinnig	-1.5	0.5	[-1,-2,-1,-2,-1,-2]
leiden	-2.4	0.7	[-3,-3,-1,-2,-2,-3,-3,-2]
leidenschaftlich	2.1	1.4	[+3,+3,+3,-1,+2,+2,+3]
leider	-1.7	0.9	[-1,-1,-1,-3,-3,-1]
leistungsfähig	1.9	0.6	[+2,+2,+2,+1,+3,+1,+2]
leistungsstark	2.7	0.7	[+3,+3,+2,+4,+2,+2]
leistungsunfähig	-0.3	2.1	[-2,-2,-1,+3,-1,-2,+3]
lernen	1.6	0.7	[+1,+2,+1,+2,+2,+1,+1,+3]
leuchtend	2.2	0.9	[+3,+3,+1,+3,+1,+2]
leugnen	-1.3	0.5	[-2,-2,-1,-1,-1,-1]
leutselig	0.8	1.2	[+0,+1,+3,+0,+0]
liberal	0.5	0.9	[+1,+1,+0,-1,+0,+0,+1,+2]
lieb	2	0.5	[+1,+2,+2,+2,+3,+2,+2,+2]
liebenswert	2.6	0.5	[+2,+3,+2,+3,+2,+3,+3]
liebenswürdig	2.1	0.9	[+2,+2,+1,+2,+4,+2,+1,+3]
liebevoll	2.6	0.8	[+3,+3,+2,+1,+2,+4,+2,+3,+3]
lieblos	-1.6	0.7	[-3,-2,-1,-1,-1,-2,-1]
lindern	1	1.1	[+1,+2,+2,+0,-1,+2,+1]
lindnern	0.9	1.2	[+0,+0,-1,+3,+1,+1,+2]
liquidieren	-0.8	1.3	[-2,-1,-2,-2,+1,+1]
loben	2	0.5	[+2,+2,+1,+2,+3,+2,+2]
lobenswert	2.2	0.9	[+2,+2,+1,+2,+4,+2]
locker	1.4	0.5	[+1,+2,+1,+1,+2,+1,+1,+2]
logisch	1.6	0.9	[+2,+2,+1,+2,+3,+0,+1,+2]
lohnen	1.6	0.7	[+1,+2,+1,+2,+3,+1,+2,+1]
lohnend	1.6	1	[+2,+1,+1,+1,+4,+1,+1,+2]
loswerden	-0.8	0.9	[-1,-1,-1,-2,-2,+0,+0,-1,+1]
loyal	1.7	1.2	[+3,+2,+2,-1,+2,+2]
lukrativ	1.7	0.7	[+2,+1,+2,+3,+1,+2,+1]
luxuriös	2	0.8	[+2,+1,+1,+2,+3,+3,+2]
lächeln	2.3	0.9	[+2,+2,+1,+3,+4,+2]
lächerlich	-1.5	0.5	[-2,-1,-1,-2,-2,-1]
lädiert	-1.1	0.8	[-1,-1,-1,-3,-1,+0,-1]
lähmen	-1.7	0.5	[-2,-2,-2,-2,-1,-1,-2]
läppisch	-0.8	0.4	[-1,+0,-1,-1,-1,-1]
lässig	1.7	0.7	[+2,+2,+1,+3,+1,+1]
lästig	-1.8	0.7	[-3,-2,-2,-1,-2,-1]
löblich	1.8	1.1	[+1,+2,+1,+4,+2,+1]
löschen	-0.9	0.8	[+0,+0,+0,-1,-2,-2,-1]
lösen	1.4	0.9	[+0,+1,+1,+2,+2,+1,+3]
lückenhaft	-1	0.5	[+0,-1,-1,-1,-1,-1,-1,-2]
lückenlos	1.3	1.2	[+1,+0,+1,+0,+3,+3,+1]
machtlos	-1.7	0.5	[-2,-2,-1,-2,-1,-2,-2]
mager	-1.7	1.1	[-1,-2,-1,-4,-1,-1]
magern	-1.6	0.7	[-2,-2,-1,-1,-1,-3,-1]
magisch	2.4	1	[+3,+3,+2,+3,+4,+1,+1,+2]
majestätisch	3.1	0.6	[+3,+3,+3,+4,+4,+3,+2,+3]
makelhaft	-1.2	1.6	[-2,-1,-1,-2,+2,-3]
makellos	2.3	0.7	[+2,+3,+1,+2,+3,+2,+3,+2,+3]
malerisch	1.9	0.8	[+2,+3,+1,+1,+2,+3,+1,+2]
mangelbehaftet	-1.7	0.7	[-2,-1,-1,-3,-1,-2,-2]
mangelhaft	-2.7	0.7	[-2,-2,-2,-3,-4,-3,-3]
mangeln	-1.7	0.5	[-2,-1,-2,-2,-2,-1]
manipulieren	-2.1	0.8	[-2,-2,-1,-3,-3,-1,-2,-3]
markant	0.4	0.7	[+0,+0,+2,+0,+0,+1,+0]
massiv	0.3	1.2	[+0,+0,+1,-2,+1,+2]
matt	-0.6	0.5	[-1,-1,+0,-1,+0,-1,+0]
mau	-1.2	0.4	[-1,-1,-1,-1,-1,-2,-1,-2]
maximal	1.3	1.6	[+1,+0,+0,+4,+0,+3]
maximieren	0.8	1.1	[+1,+0,+1,-1,+2,+2]
maßlos	-1.4	1.1	[+0,-1,-1,-3,-3,+0,-1,-2]
meckern	-1.5	0.5	[-2,-2,-1,-1,-2,-1]
meiden	-0.7	0.5	[-1,-1,+0,-1,+0,-1,-1]
meisterhaft	3	0.8	[+4,+4,+3,+3,+2,+2,+3]
meisterlich	2.8	0.7	[+2,+3,+2,+3,+4,+3]
melancholisch	0.4	1.5	[+2,+0,+2,+2,-1,+2,+0,-1,-2]
melodramatisch	-1.3	0.5	[-1,-1,-2,-1,-1,-2]
menschenunwürdig	-3	0.5	[-2,-3,-3,-3,-4,-3,-3]
menschenwürdig	1.4	1	[+2,+0,+1,+2,+3,+0,+2]
menschlich	1.7	0.7	[+1,+1,+2,+3,+2,+1]
merkeln	-1.2	0.9	[-2,-2,-1,+0,+0,-1,-1,-1,-3]
merkwürdig	-0.1	1.7	[+0,+0,+0,-1,-1,+4,-2,-1]
messbar	0.6	0.7	[+1,+0,+0,+0,+2,+0,+0,+1,+1,+1]
mies	-1.7	0.7	[-1,-2,-1,-1,-3,-2]
miesepetrig	-1.7	0.5	[-2,-1,-1,-2,-2,-2,-2]
mild	0.9	0.3	[+1,+1,+1,+1,+1,+0,+1]
mindern	-0.4	1	[+0,-1,+1,-2,-1,-1,+1]
minderwertig	-1.4	1.3	[-3,-2,-1,+1,-1,-1,-3]
miserabel	-2	0.5	[-2,-2,-2,-2,-3,-1,-2]
missachten	-1.4	0.5	[-2,-2,-1,-1,-1,-1,-2]
missbrauchen	-3.4	0.7	[-4,-4,-2,-4,-3,-3,-4]
missfallen	-1.3	0.5	[-2,-1,-1,-2,-1,-1]
missgelaunt	-1.7	0.7	[-2,-1,-1,-1,-3,-2,-2]
missglücken	-2	0.5	[-2,-2,-1,-3,-2,-2,-2]
misslingen	-1.6	0.7	[-1,-1,-1,-2,-2,-3,-1]
missmutig	-1.4	1.4	[-3,-2,-1,+1,-4,+0,-2,-1,-1]
missraten	-1.8	0.4	[-2,-2,-1,-2,-2,-2]
misstrauisch	-1.7	0.5	[-2,-2,-1,-2,-1,-2,-2]
missverstehen	-1.5	0.5	[-1,-2,-1,-2,-2,-1]
misten	-1.1	0.8	[+0,-1,-1,-2,+0,-2,-1,-2]
miteinander	1.7	0.7	[+1,+2,+1,+2,+3,+1,+2]
mitfühlen	1.7	0.5	[+2,+2,+2,+1,+2,+1,+2]
mitmenschlich	1.2	2	[+3,+2,+2,-3,+1,+2]
mittellos	-1.3	0.7	[-2,-2,-1,-2,+0,-1]
mißachten	-1.3	0.5	[-2,-1,-1,-2,-1,-1]
mißbrauchen	-3.2	0.7	[-3,-4,-2,-3,-4,-3,-3,-4]
mißfallen	-1.6	0.5	[-2,-2,-1,-2,-2,-1,-1,-2]
mißglücken	-1.5	0.5	[-2,-2,-1,-2,-1,-1]
mißlingen	-2.1	0.6	[-2,-2,-1,-2,-3,-3,-2]
mißmutig	-1.2	0.4	[-2,-1,-1,-1,-1,-1,-2,-1,-1]
mobil	1	1	[+1,+1,+0,+3,+0,+1]
mobilisieren	0.9	1.4	[+0,+1,+1,-2,+3,+1,+2,+1]
modern	1.9	0.9	[+1,+1,+1,+2,+3,+3,+1,+3]
modernisieren	1.5	0.7	[+1,+1,+1,+3,+1,+1,+2,+2]
mondän	0.6	1.1	[+0,+1,+1,-1,+0,+0,+1,+0,+3]
monoton	-1	0.6	[-2,-1,-1,-1,+0,-1]
monumental	1	1.5	[+1,+2,+3,-2,+0,+2,+1]
moralisch	1.2	1.1	[+2,+1,+0,+3,+1,+0]
morbid	-0.7	0.7	[-1,-1,-2,-1,+0,+0,+0]
morden	-3.7	0.7	[-4,-4,-4,-4,-4,-2,-4]
motivieren	2.1	1	[+3,+2,+1,+4,+2,+2,+1]
motiviert	2.3	0.7	[+3,+2,+1,+3,+2,+2,+3]
murren	-1.1	0.3	[-1,-1,-1,-1,-2,-1,-1]
mustergültig	1.1	1.2	[+0,+1,+1,+1,+4,+1,+0]
mutig	2	0.8	[+3,+3,+1,+2,+2,+1]
mutlos	-1.7	0.7	[-3,-2,-1,-2,-1,-1]
mächtig	1.4	0.9	[+1,+1,+0,+2,+1,+2,+3]
mögen	1.7	0.7	[+2,+2,+1,+1,+1,+3,+2]
möglich	0.7	0.7	[+0,+0,+1,+2,+0,+1]
mörderisch	-2.8	1.1	[-3,-4,-3,-4,-2,-3,+0,-3,-3]
müde	-1.3	0.5	[-2,-2,-1,-1,-1,-1,-1]
mühelos	1	1.1	[+2,+2,+2,-1,+0,+0,+1,+2]
mühsam	-1.2	0.4	[-1,-1,-1,-2,-1,-1]
mürrisch	-1.3	0.7	[-1,-1,-1,-1,-3,-1,-1]
nachahmenswert	0.4	1.4	[+1,+1,+1,+1,-3,+1,+1]
nachhaltig	1.9	0.6	[+1,+2,+2,+3,+2,+2,+2,+1]
nachlassen	-1	0.6	[-1,+0,-1,-1,-2,-1]
nachlässig	-1.3	0.5	[-1,-2,-1,-2,-1,-1,-1]
nachteilig	-1.7	1	[-1,-1,-1,-2,-1,-4,-2]
nah	0.7	0.7	[+0,+1,+0,+2,+0,+1]
naiv	-1.7	0.7	[-2,-2,-1,-3,-1,-2,-1]
namhaft	1.3	0.7	[+1,+1,+1,+3,+1,+1,+1]
napflixen	0.8	0.9	[+2,+1,+0,+0,+2,+0]
negativ	-2	1	[-1,-1,-1,-2,-4,-3,-2,-2]
neidisch	-1.9	0.8	[-3,-2,-1,-3,-1,-2,-1]
nennenswert	0.5	1	[+1,+0,+0,+2,-1,+1]
nerven	-1.6	0.5	[-2,-2,-1,-1,-2,-2,-1]
nervenaufreibend	-1.5	1	[+0,+0,-1,-3,-2,-2,-2,-2]
nervig	-1.7	0.7	[-2,-2,-1,-1,-1,-3,-2,-2,-1]
nervös	-1.2	0.4	[-1,-2,-1,-1,-1,-1,-1,-2]
nett	1.5	0.8	[+1,+1,+1,+2,+3,+1]
neu	1.9	0.8	[+2,+1,+1,+1,+2,+3,+2,+3]
neutralisieren	-0.6	1.6	[-1,-2,+0,-4,+0,+0,-1,+1,+2]
niedergeschlagen	-2	0.6	[-3,-2,-1,-2,-2,-2]
niedergleitend	-0.9	0.6	[-1,+0,+0,-2,-1,-1,-1]
niederschlagen	-2	0.5	[-2,-2,-1,-2,-2,-3,-2]
niederschmetternd	-2	0.7	[-2,-3,-2,-3,-1,-2,-1,-2]
niederträchtig	-2.8	0.6	[-3,-3,-2,-3,-3,-2,-3,-2,-4]
niedlich	1.9	0.8	[+2,+3,+2,+1,+1,+3,+1]
niedrig	-0.7	0.5	[+0,+0,-1,-1,-1,-1]
nutzbringend	1.9	0.9	[+1,+1,+1,+3,+2,+3,+3,+1]
nutzlos	-2.1	1	[-2,-1,-1,-4,-2,-3,-2]
nähren	1.3	0.5	[+1,+1,+1,+2,+1,+2]
närrisch	-0.4	1.4	[-1,-1,-1,-1,+3,-1,-1]
nörgeln	-1.7	0.7	[-3,-2,-1,-1,-2,-1]
nötigen	-2	0.9	[-3,-2,-1,-1,-1,-3,-3]
nützen	0.7	0.5	[+1,+1,+0,+1,+1,+0,+1]
nützlich	1.6	0.5	[+1,+1,+1,+2,+2,+2,+2]
oberflächlich	-1.3	0.5	[-1,-2,-1,-1,-2,-1]
offensichtlich	0.3	1.1	[+0,+0,+0,+0,+3,+0,+0,-1]
ominös	-0.1	1	[+0,+0,+1,-2,+0,+1,-1]
optimal	2.8	0.4	[+3,+3,+3,+2,+3,+3]
optimistisch	1.9	0.8	[+3,+3,+1,+1,+2,+2,+1]
ordentlich	1.5	0.8	[+1,+2,+1,+3,+1,+1]
ordnungsgemäß	1.1	0.6	[+0,+1,+1,+1,+2,+2,+1]
ordnungswidrig	-1.4	0.5	[-2,-1,-1,-1,-2,-2,-1]
original	1.1	1	[+1,+1,+0,+1,+3,+2,+0]
packend	1	0.9	[+1,+1,+1,+2,-1,+2,+1]
panisch	-2	0.5	[-3,-2,-2,-2,-2,-2,-1]
paradiesisch	3	0	[+3,+3,+3,+3,+3,+3,+3]
partnerschaftlich	2.1	0.6	[+3,+2,+1,+2,+3,+2,+2,+2]
passend	1	0.9	[+0,+0,+0,+2,+2,+2,+1,+1]
peinlich	-2	0.5	[-2,-2,-1,-2,-2,-3,-2]
perfekt	3.2	0.4	[+3,+3,+3,+3,+4,+3]
pessimistisch	-1.9	0.8	[-1,-2,-3,-1,-1,-3,-2]
pflegen	0.7	1.2	[+1,+1,+1,+1,+2,+1,-2]
pflichtwidrig	-1.3	0.9	[-1,-1,+0,-2,-1,-1,-3]
phantasievoll	2.3	0.9	[+4,+3,+1,+2,+2,+2,+2]
phantastisch	3	0.6	[+3,+3,+3,+2,+4,+3]
phänomenal	3.2	0.6	[+3,+3,+3,+3,+4,+2,+4,+3,+4]
pikiert	-0.4	0.5	[+0,+0,-1,-1,+0,-1,+0]
planlos	-1.6	1.1	[-2,-1,-1,-1,-4,+0,-1,-2,-2]
planmäßig	0.6	1.5	[+1,+1,+1,-3,+1,+1,+2]
planvoll	1.3	0.7	[+1,+1,+1,+3,+1,+1]
plausibel	1.3	0.7	[+1,+1,+1,+3,+1,+1,+1]
pompös	1.6	1.2	[+1,+0,+1,+3,+4,+1,+1,+2]
poppen	2.2	1.3	[+3,+2,+1,+4,+3,+0]
populär	2	0	[+2,+2,+2,+2,+2,+2]
positiv	2.1	1.1	[+1,+1,+1,+2,+3,+4,+3,+2]
potent	1.9	0.6	[+2,+2,+1,+1,+2,+2,+2,+3]
prachtvoll	2.9	0.3	[+3,+3,+3,+3,+3,+2,+3]
praktikabel	1.3	1.4	[+1,+0,+1,+4,+0,+2]
praktisch	1.2	0.4	[+1,+1,+1,+2,+1,+1]
prall	1.4	0.8	[+1,+1,+3,+1,+1]
preisgünstig	1.6	0.7	[+1,+2,+2,+2,+3,+1,+1,+1]
prekär	-0.4	0.5	[+0,-1,-1,+0,-1,+0,+0]
prima	2.1	0.6	[+3,+3,+2,+1,+2,+2,+2]
primitiv	-1.7	0.7	[-2,-2,-1,-3,-1,-2,-1]
privilegiert	1.3	1.2	[-1,+0,+2,+3,+2,+1,+1,+2]
problematisch	-1.3	0.5	[-1,-1,-2,-1,-2,-1]
problemlos	2	1.2	[+1,+1,+1,+4,+4,+2,+1,+2]
produktiv	2	0.9	[+2,+2,+1,+2,+4,+1,+2]
profan	0.2	0.4	[+0,+0,+1,+0,+0,+0]
professionell	2.4	0.5	[+2,+2,+2,+2,+3,+3,+3]
profiliert	0.9	1.2	[+2,+1,-1,+2,+2,+1,+1,-1]
profitabel	1.5	0.5	[+1,+1,+1,+2,+2,+2]
profitieren	1.6	0.5	[+1,+2,+1,+1,+2,+2,+2]
progressiv	0.6	0.5	[+1,+1,+1,+0,+0,+0,+1]
prominent	1.9	0.8	[+2,+1,+1,+3,+3,+2,+1]
protestieren	-0.5	1.6	[-1,-1,-1,+3,-2,-1]
protzig	-0.5	1.7	[-2,+0,-2,+3,-1,-1]
provisorisch	0.4	1.3	[+0,+1,-1,+3,-1,+0,+1]
provozieren	-1.7	0.7	[-2,-1,-1,-1,-3,-2]
prunkvoll	1.7	0.9	[+2,+2,+2,+3,+2,+1,+0]
prächtig	2.7	0.5	[+3,+3,+3,+3,+2,+2]
präzise	1.7	0.7	[+1,+1,+1,+3,+2,+2]
prügeln	-2	0.8	[-3,-2,-2,-1,-1,-2,-3]
puppig	0.5	1.2	[+0,-1,+1,-1,+3,+0,+1,+1]
pünktlich	1.9	0.8	[+2,+2,+1,+1,+3,+3,+1]
qualifizieren	1.3	0.4	[+1,+1,+1,+1,+2,+1,+1,+2]
qualifiziert	2	0.9	[+1,+1,+2,+2,+3,+1,+2,+2,+2,+4]
qualitativ	1.9	0.6	[+2,+2,+1,+3,+2,+1,+2]
qualitätsvoll	2.3	1	[+2,+2,+1,+2,+4,+3,+1,+3]
qualvoll	-3	0.6	[-3,-3,-3,-4,-3,-2]
quicklebendig	2.4	0.7	[+2,+2,+2,+4,+2,+2,+2,+3]
quälen	-3.2	0.9	[-4,-4,-3,-4,-4,-3,-1,-3,-3]
rabiat	-1.4	0.5	[-1,-1,-1,-1,-2,-2,-1,-2]
radikal	-1.1	1.1	[-2,-2,+0,+0,+0,-3,-1]
raffiniert	2.3	0.7	[+3,+2,+1,+3,+2,+3,+2]
rammen	-1.2	0.4	[-1,-1,-1,-2,-1,-1]
ramponieren	-2	0.8	[-2,-2,-1,-3,-3,-1,-2]
rasend	-0.4	1.1	[-1,+0,+0,-1,-2,+0,+2,-1]
rational	1.3	0.9	[+2,+1,+1,+3,+0,+1]
rauh	-0.6	0.5	[+0,-1,-1,-1,-1,+0,+0,-1]
